GPP02  TERCERA PRACTICA PROFESIONAL
DV109  TITULOS Y OPERACIONES DE CREDITO
SDV09  TITULOS Y OPERACIONES DE CREDITO
IM404  TOPICOS AVANZADOS DE DESE~O ELECTRICO
IM402  TOPICOS AVANZADOS DE DISE~O MECANICO
CC417  TOPICOS SELECTOS DE COMPUTACION I
CC418  TOPICOS SELECTOS DE COMPUTACION II
CC419  TOPICOS SELECTOS DE COMPUTACION III
CC420  TOPICOS SELECTOS DE INFORMATICA I
CC421  TOPICOS SELECTOS DE INFORMATICA II
CC422  TOPICOS SELECTOS DE INFORMATICA III
ET415  TOPICOS SELECTOS EN AUTOMATIZA
ET418  TOPICOS SELECTOS EN COMPUTACION
ET412  TOPICOS SELECTOS EN COMUNICACIONES
ET413  TOPICOS SELECTOS EN CONTROL
ET417  TOPICOS SELECTOS EN ELECTRONICA
ET416  TOPICOS SELECTOS EN INSTRUMENTACION
ET414  TOPICOS SELECTOS EN SISTEMAS DIGITALES
TIN00  TRABAJO DE INVESTIGACION
CB306  TRANSDUCTORES BIOMEDICOS
ET316  TRANSDUCTORES Y ACONDICIONAMIENTO DE SE~ALES
IM213  TRANSFERENCIA DE CALOR
CT148  TRANSPORTE AEREO, MARITIMO, PLUVIAL Y TERRESTRE
NC110  TRASTORNOS DEL LENGUAJE
CB307  TRATAMIENTO RESIDUOS SOLIDOS
AI125  TURISMO ALTERNATIVO
AI135  TURISMO DE AVENTURA
AI127  TURISMO ECOLOGICO
AI126  TURISMO RELIGIOSO
TR151  TURISMO RURAL
CS111  UNIVERSIDAD Y SOCIEDAD
AEP08  USO DE TECNOLOGIAS EN EDUCACION I
AEP09  USO DE TECNOLOGIAS EN EDUCACION II
AEP10  USO DE TECNOLOGIAS EN EDUCACION III
AEP11  USO DE TECNOLOGIAS EN EDUCACION IV
CB308  VARIABLE COMPLEJA
TR155  VENTAS EN SERVICIOS TURISTICOS
AI136  VENTAS Y RESERVACION
DP114  VICTIMOLOGIA
SDP14  VICTIMOLOGIA
CB309  ZOOLOGIA
1217
