PG540  MANEJO AMBIENTE DE RECURSOS FORESTALES
N116<  MANEJO DE ANIMALES DE ZOOLOGICO Y FAUNA SILVESTRE
PN116  MANEJO DE ANIMALES DE ZOOLOGICO Y FAUNA SILVESTRE
F128<  MANEJO DE AREAS NATURALES
PF128  MANEJO DE AREAS NATURALES
PG156  MANEJO DE AREAS VERDES
M114<  MANEJO DE CUENCAS
CM114  MANEJO DE CUENCAS
CM530  MANEJO DE CUENCAS
CM141  MANEJO DE DESECHOS
AEC10  MANEJO DE GRUPO
G138<  MANEJO DE HUERTOS
PG138  MANEJO DE HUERTOS
M115<  MANEJO DE LA VIDA SILVESTRE
CM115  MANEJO DE LA VIDA SILVESTRE
SCM12  MANEJO DE LA VULNERABILIDAD
PG106  MANEJO DE PASTIZALES
PG107  MANEJO DE PRADERAS
PG516  MANEJO DE RECURSOS FITOGENETICOS
PG157  MANEJO DE VIVEROS
PG555  MANEJO FISIOLOGIA Y CONTROL DE MALEZA
A107<  MANEJO HIGIENICO DE ALIMENTOS
SA107  MANEJO HIGIENICO DE ALIMENTOS
G139<  MANEJO Y CONSERVACION DE GRANOS Y SEMILLAS
PG139  MANEJO Y CONSERVACION DE GRANOS Y SEMILLAS
PG526  MANEJO Y CONSERVACION DE SUELOS Y AGUA
M126<  MANEJO Y PLANIFICACION DE AREAS SILVESTRES I
CM126  MANEJO Y PLANIFICACION DE AREAS SILVESTRES I
M127<  MANEJO Y PLANIFICACION DE AREAS SILVESTRES II
CM127  MANEJO Y PLANIFICACION DE AREAS SILVESTRES II
PF132  MAQUINARIA PARA LA TRANSFORMACION DE LA MADERA
PF116  MAQUINARIA Y EQUIPO FORESTAL
S140<  MATEMATICAS FINANCIERAS
PS140  MATEMATICAS FINANCIERAS
Z115<  MECANISMOS DE ADAPTACION ANIMAL
BZ115  MECANISMOS DE ADAPTACION ANIMAL
PG104  MECANIZACION AGRICOLA
SA112  MEDICINA COMPARADA
PG508  MEJORAMIENTO DE PLANTAS AVANZADO
PG506  MEJORAMIENTO DE PLANTAS I
PG507  MEJORAMIENTO DE PLANTAS II
N107<  MEJORAMIENTO GENETICO ANIMAL
PN107  MEJORAMIENTO GENETICO ANIMAL
G140<  MEJORAMIENTO GENETICO DE ESPECIES FORRAJERAS
PG140  MEJORAMIENTO GENETICO DE ESPECIES FORRAJERAS
